Id,AB,AF,AH,AM,AR,AX,AY,AZ,BC,BD ,BN,BP,BQ,BR,BZ,CB,CC,CD ,CF,CH,CL,CR,CS,CU,CW ,DA,DE,DF,DH,DI,DL,DN,DU,DV,DY,EB,EE,EG,EH,EJ,EL,EP,EU,FC,FD ,FE,FI,FL,FR,FS,GB,GE,GF,GH,GI,GL,Target
e6aa6fa49abd,3.025284,26345.407440000003,1727.51724,178.68451199999998,167.82897599999998,41.566428,0.306936,87.270096,14.7588,43295.18928,194.9112,1472.6286,726.9825599999999,6191.828988000001,14577.881208,212.422392,6.590725920000001,667.9498560000001,52.147068,0.3390959999999999,12.6027,8.8497,437.89746,13.770432,469.767456,558.76656,6956.17332,5.627232,4.165092,1811.31138,1199.59776,342.946944,0.0662112,20.91684,662.426256,75.06216,33.425052,6426.023999999999,0.036504,A,1309.501908,2044.815552,645.477696,410.098752,3.5622,164707.87032000002,114.714504,2.078748,5.96472,2.0319000000000003,168.440616,871.332756,84950.46331199999,459.424428,428.70096,263.736,no_fraud
d0b72acaecdd,3.743148,40989.82932,1175.819508,154.899552,97.664256,70.801128,0.588294,83.148588,25.132128,63223.22405999999,266.9436,3297.492666,592.6583400000001,13901.835996000002,14389.245672,1233.781458,9.77280768,1027.801776,39.41136,0.425064,13.48107,9.162,546.670938,15.22692,451.28428800000006,827.8135199999999,1892.82252,2.86416,3.60756,1486.89639,995.39088,319.69075200000003,0.082764,20.91684,203.918832,121.583736,9.529284,31402.745856,0.292032,B,804.6684359999999,1453.583118,265.434624,989.912448,3.5622,69650.522544,126.258726,3.5595000000000003,17.570520000000002,1.462968,260.474604,1014.708576,545696.18964,391.553388,392.7444,28.512,no_fraud
19bf6e929506,1.897212,16925.87688,1022.401764,90.159864,97.664256,40.609656,0.8184960000000001,115.931592,14.7588,33282.53676,122.8788,1301.864724,178.24452,614.6025960000001,3089.188524,149.99712,7.219225440000001,611.1536639999999,126.773208,0.248352,12.6027,7.892999999999999,165.409332,15.822755999999998,84.36768000000001,645.3216,3354.82914,2.86416,5.640912,1509.19272,1178.02464,169.42627199999998,0.0662112,20.91684,238.79472,59.116752000000005,8.22324,8839.9764,0.036504,A,400.432032,942.323616,221.377824,352.453248,3.5622,43445.001,127.614924,2.078748,5.96472,8.208876,157.054968,871.332756,179573.57267999998,301.802868,422.99112,263.736,no_fraud
46fe2d3b9e7b,4.973772,60716.42544,1022.401764,407.13162,97.664256,72.60836400000001,0.306936,162.51597600000002,47.734176,76652.51243999999,283.89239999999995,2786.80338,3021.09144,4634.816387999999,3089.188524,868.108332,7.34723136,1667.2584,114.511896,0.448944,15.276,8.0748,429.361284,4.766688,434.00448,1333.66464,6252.49848,2.86416,2.95164,2330.0681400000003,564.81888,378.32256,0.0662112,20.91684,319.003872,106.189632,38.117136,28303.8594,0.036504,A,650.367432,942.323616,451.263168,488.855808,3.5622,53176.591392,123.71172,2.078748,19.3836,9.265464,429.975648,871.332756,489355.96416,468.712044,1167.4308,263.736,malware_fraud
2e03488a03ca,3.1278360000000003,32739.28944,1823.037552,200.35112400000003,190.451592,70.37589600000001,0.306936,161.684112,14.7588,63964.23264,283.89239999999995,3342.231072,213.20883,18574.21668,3089.188524,375.213384,9.01005984,1024.329312,132.46596,0.329544,12.6027,8.09865,393.22899000000007,14.829696,443.848848,798.99288,17960.31306,2.86416,5.280156,2898.02592,1288.05264,230.760384,2.8139760000000003,20.91684,251.05788,59.116752000000005,120.736512,9142.4796,0.803088,B,276.43730400000004,942.323616,115.15536,400.63968,21.230712,136432.43988,116.203014,44.982337704,13.01172,0.8127599999999999,219.229536,871.332756,95857.758396,433.660224,1861.346112,2.306117652,no_fraud
94f28a9c879b,3.33294,23778.35856,1022.401764,119.965392,161.599104,59.851404,0.928116,40.761336,57.264144,69821.63772,245.7576,3269.6933040000004,639.14196,7853.658659999999,3089.188524,416.242008,8.24525568,672.992064,180.854352,0.444168,12.6027,9.5184,501.165588,10.725048,434.0928,681.2193599999999,7658.41122,2.86416,4.4930520000000005,1901.71656,1265.99616,242.879808,0.0662112,20.91684,1171.980768,89.311248,45.614796,11278.2939,0.036504,A,341.90442,1910.674584,435.524256,700.793856,3.5622,113817.323664,111.009768,2.078748,15.486,0.8127599999999999,193.221144,1457.0269560000002,65419.46856,270.233904,430.491072,263.736,no_fraud
9708ba6b2fa2,7.17864,45189.92808,1846.760868,354.284412,97.664256,100.9926,0.650412,164.028456,43.095696,75455.6424,334.7388,2282.548896,3358.60566,7309.938246000001,3089.188524,343.11841200000003,5.43881952,1012.72272,353.58923400000003,0.639984,16.34532,10.0539,529.43121,24.429276,84.36768000000001,576.1567200000001,3379.36356,2.86416,4.59144,1390.82112,1040.31792,365.711808,7.779815999999999,20.91684,574.508832,84.858408,72.07428,21974.102856,3.358368,B,1309.501908,1177.014696,281.993904,735.7512959999999,61.198596,105117.094464,134.759772,51.555884628,11.47008,2.519556,345.364656,1058.198358,63611.04700800001,606.016944,221.943024,3.488170212,no_fraud
f206becd4ffd,6.15312,15089.24208,1022.401764,322.02606000000003,97.664256,71.970516,1.1400480000000002,186.79128,115.708992,68342.11344,300.8412,3229.35498,620.29218,60253.411512000006,3089.188524,963.40062,4.20770808,1072.277856,131.73612,0.5587920000000001,12.6027,7.8714,392.91516,19.19916,489.575424,694.76832,5076.3897,2.86416,4.525848,1760.39352,1755.2327999999998,327.47011200000003,0.0662112,20.91684,209.740464,59.116752000000005,11.36742,14626.073099999998,0.036504,A,1309.501908,1357.982652,148.8816,234.831744,3.5622,76730.36212800001,132.378156,2.078748,17.23296,1.544244,288.213168,871.332756,260076.15048,289.612872,919.59288,263.736,no_fraud
2e637b444de7,24.509928,38510.20536,1268.413596,178.05272399999998,97.664256,119.915424,0.306936,158.129784,14.7588,76395.84168,271.18080000000003,2439.8327520000003,1328.80008,8020.611060000001,3089.188524,270.877152,8.63118288,686.40624,299.489844,0.3725279999999999,13.67202,10.1223,401.91162,22.17834,84.36768000000001,936.60096,2412.56904,2.86416,4.788216,1467.17532,906.60528,290.456736,0.0662112,20.91684,365.415216,59.116752000000005,31.248312,12230.1234,0.036504,A,1309.501908,972.021492,633.4456319999999,333.12384,3.5622,63522.093672,132.378156,2.078748,9.16632,1.21914,199.137216,1687.5943559999998,170081.17044000002,348.419556,257.99217600000003,263.736,no_fraud
5c522f58308c,3.1278360000000003,4464.55152,1022.401764,147.24376800000002,97.664256,72.60836400000001,0.990234,181.11948,14.7588,42329.96532,241.5204,2458.857384,404.62943999999993,13816.653984,3089.188524,249.370212,8.02596384,1353.024192,173.081556,0.3582,16.87998,7.5006,455.869458,19.265364,84.36768000000001,687.48168,2055.67572,2.86416,5.312951999999999,1366.53687,1074.68736,300.11952,0.082764,20.91684,581.3007359999999,100.846224,47.743164,9036.777,0.146016,B,307.922472,942.323616,65.568672,419.62636800000007,3.91842,81809.64307199999,128.938044,7.8309,13.07784,4.957836,166.87788,871.332756,435349.43376,470.721384,680.8598400000001,14.256,no_fraud
103f611fdfc4,3.281664,45840.74352,1022.401764,97.574082,97.664256,44.968284,0.306936,40.761336,14.7588,46593.8448,233.046,2544.213888,2077.6959,8125.391838,3089.188524,475.96512600000005,7.26328944,1033.319664,126.481272,0.217308,12.6027,11.59245,404.757012,15.293124,84.36768000000001,622.5072,1024.0060199999998,2.86416,3.591162,1386.21276,1014.28008,258.643248,35.091936000000004,20.91684,253.052328,113.738256,47.936652,19051.9176,3.6504,B,240.885216,942.323616,45.940608,290.763648,134.366184,620255.82384,130.591944,221.17375776,5.96472,5.28294,447.221556,871.332756,20508.951168,302.338692,343.686072,0.8405660400000001,payment_fraud
d7f01114e6db,3.691872,38968.4856,1539.8208720000002,137.46963599999998,97.664256,62.615412000000006,0.8769600000000001,181.421976,76.071072,87537.96059999999,254.232,2416.789548,694.5659400000001,7139.320152,3089.188524,807.668316,6.46910928,280.6512,28.500252,0.401184,16.26894,10.0764,758.589876,15.094512,430.462848,424.1616,4338.60084,2.86416,5.181768,1341.6652800000002,1091.47776,323.703264,0.0662112,20.91684,282.834288,72.34804799999999,30.571104,19908.7449,0.036504,A,1309.501908,1727.593296,45.940608,556.440192,3.5622,70070.75664,43.0014,2.078748,25.23696,3.901248,260.64204,871.332756,98118.652752,338.417508,569.872896,263.736,no_fraud
8b7131974251,3.07656,26008.54344,1022.401764,113.238708,97.664256,36.888876,0.306936,120.393408,14.7588,39139.07892,216.0972,1992.7539,3005.24262,3443.4295440000005,3089.188524,210.65772,7.793085599999999,703.9112640000001,55.759776,0.1862639999999999,27.95508,9.7083,334.500936,10.658844,84.36768000000001,377.64816,3368.08092,2.86416,3.902724,2070.55422,1005.15984,292.503936,0.0662112,20.91684,1828.261968,59.116752000000005,25.008324,6659.8422,0.036504,A,1309.501908,942.323616,52.685856,445.398912,3.5622,175517.89392,145.477044,2.078748,13.0848,0.8127599999999999,141.092736,871.332756,77427.358272,378.291744,947.740848,263.736,no_fraud
3581cb92b427,2.717628,42121.09704,1022.401764,164.82234,129.94632,56.768472,0.781956,153.44109600000002,32.300687999999994,39224.0286,283.89239999999995,2258.895276,254.39388,11044.699728,3089.188524,276.391752,7.0098847200000005,1169.031168,8.174208,0.386856,12.6027,4.3542000000000005,392.957004,23.568624,442.973376,1080.75072,7101.09138,2.86416,5.673708,3084.9355800000003,1594.7827200000002,379.55088,0.0662112,20.91684,9.648816,95.672448,33.134820000000005,18727.3629,0.036504,A,1309.501908,942.323616,14133.664512,528.542784,3.5622,168799.08912,73.10238000000001,2.078748,5.96472,15.279888,752.010888,3017.199696,274855.66896000004,409.6821,1946.222112,263.736,no_fraud
459c432b15ae,2.922732,17050.19712,1871.424756,92.984328,97.664256,50.177376,0.306936,138.0138,14.7588,91718.13684,233.046,2326.905792,874.2484199999999,10637.698812,3089.188524,207.569544,7.8450444,811.224672,201.180396,0.243576,20.01156,9.4176,334.584624,16.617204,441.374784,671.3951999999999,10353.79134,21.94452,6.001668,1730.75544,1055.3784,249.7584,0.0662112,20.91684,602.808432,59.116752000000005,43.825032,14713.1946,0.036504,A,1309.501908,1433.506464,246.231936,350.054208,3.5622,76296.383736,150.306432,2.078748,17.79672,4.307627999999999,470.830032,871.332756,87216.94764,413.656128,454.719312,263.736,no_fraud
b06b043e7abe,6.460776000000001,50147.05608,1939.563972,1018.182108,97.664256,93.0195,1.293516,191.026224,14.7588,58363.97772,279.65520000000004,2871.447732,1388.35038,5714.236242,15219.723348,6528.569501999999,5.98543344,1417.906944,17.370192,0.577896,50.94546,7.662599999999999,398.229348,26.878824,480.58776,699.12168,5197.51842,5.711472,3.869928,1968.98958,773.27424,440.884992,0.082764,34.3434,497.641728,149.19134400000002,12.649278,48424.407156,1.971216,B,157.956084,1956.055608,577.356768,2042.542656,47.73348,54338.70306,128.474952,7.06626666,13.62072,4.47018,189.537552,1501.285296,38722.313412,310.242096,617.8972799999999,192.456,no_fraud
9c43f9559e4c,3.486768,47934.64368,1994.221656,193.364292,97.664256,58.894632,0.306936,163.045344,14.7588,54264.43656,279.65520000000004,2959.296768,707.8827,6481.237344,3089.188524,907.70316,7.66405152,932.523072,299.927748,0.329544,14.05392,10.3626,412.498152,11.188476,455.517024,620.50512,5751.59184,19.156176,4.230684,1390.23378,1236.0024,286.034784,0.0662112,20.91684,511.06382400000007,113.823072,54.370128,12691.7589,0.036504,A,1309.501908,942.323616,279.10742400000004,353.34432000000004,3.5622,52729.946688,100.623276,2.078748,16.58568,1.300416,266.33486400000004,871.332756,53173.073376,478.937352,418.731888,263.736,no_fraud
1a954a747373,4.999409999999999,55962.258,2575.913184,767.659584,267.381072,61.020792,0.5700240000000001,145.95432,86.781744,53050.11636,224.5716,2724.388344,1724.8642799999998,15755.2254,3089.188524,2220.508836,6.11343936,280.6512,211.507632,0.389244,47.96664,9.2286,498.947856,13.141494000000002,445.86144,632.37792,2530.18524,2.86416,3.869928,1792.60686,1100.36904,278.255424,0.0662112,27.63012,285.583392,127.732896,52.435248,25560.4359,0.036504,A,1309.501908,1365.657384,45.940608,451.636416,3.5622,161658.52307999998,43.0014,2.078748,19.89864,4.47018,192.328152,1054.461576,283679.3742,275.145624,1410.855168,263.736,no_fraud
add78517b003,3.948252,45947.02992,1022.401764,342.80073600000003,97.664256,77.07329999999999,0.306936,156.08793599999998,14.7588,76419.81168,317.79,3337.347744,1697.3554800000002,10178.942652,3089.188524,334.73622,7.52451552,764.703168,161.185164,0.45372,12.83184,9.495,353.58180000000004,13.836636000000002,456.517248,403.39584,9999.34614,2.86416,4.4930520000000005,1406.95038,1252.58928,319.854528,26.236188,20.91684,320.513184,59.116752000000005,44.7441,20638.1073,6.497712,B,423.4641840000001,942.323616,45.940608,585.777024,104.657436,67318.573656,135.95058,83.68360956,14.20536,4.145076,396.376824,871.332756,70706.007432,447.68095199999993,1408.231728,2.001236592,no_fraud
c556791ceee9,2.409972,13792.21404,1022.401764,73.95636,129.06532800000002,39.8655,2.364138,58.154856,65.318232,60793.38516,190.674,1334.0133,580.37316,2304.342354,19393.719816,247.274664,7.07076648,870.304128,30.580296,0.3534239999999999,12.6027,9.711,756.01647,19.927404,271.21526400000005,590.17128,1628.69166,12.876084,6.460812000000001,1872.68841,1332.08928,271.37683200000004,3.062268,20.91684,363.205152,142.66051199999998,5.369292,10036.1799,1.241136,B,311.495184,2374.328502,657.9047519999999,362.59776,25.505352,63355.99430399999,133.039716,36.476566476,11.86332,7.314839999999999,164.868648,1042.880202,31763.874276,448.172124,543.1138080000001,3.275027028,no_fraud
6ed97ed5defe,4.10208,18297.6684,1022.401764,372.531936,97.664256,65.48572800000001,0.306936,193.97556,125.576304,115552.75428,262.7064,3583.14192,667.4010000000001,5317.288764,3089.188524,149.99712,8.1608364,728.74176,143.59602,0.277008,12.6027,8.145,569.664216,12.181536,462.64224,505.6416,2331.24888,2.86416,4.329072,1472.55174,981.67872,322.147392,42.126876,20.91684,221.114208,192.447504,36.714348,26316.2601,9.929088,B,439.551684,942.323616,45.940608,432.444096,72.953856,67783.63392,156.260472,48.372543468,14.1636,3.413592,182.281992,871.332756,21606.055344,395.438112,1915.666752,1.904534388,no_fraud
9ed6b861e9f7,3.435492,84686.62224,1022.401764,120.374196,200.77178400000005,45.499824,0.306936,127.123944,48.198024,52618.08108,241.5204,2039.603328,939.39426,4778.395452,3089.188524,1136.55906,7.20453744,1302.506976,45.943428,0.305664,12.6027,7.1487,323.914404,17.610264,84.36768000000001,481.87272,2948.1219,2.86416,3.837132,3791.91222,1359.94608,230.350944,44.444268,20.91684,534.404256,108.649296,53.789664,9219.15375,3.869424,B,1309.501908,942.323616,45.940608,297.892224,48.374676,104121.261828,81.570348,84.539569476,13.88868,4.795284,222.020136,871.332756,10087.642476,510.908184,1553.724624,0.7035083759999999,payment_fraud
991587f97e45,4.255908,30820.63116,1140.8093279999998,181.54614,97.664256,103.012452,0.306936,197.00052,66.45676800000001,65207.0292,292.3668,2567.3588280000004,1349.71302,13884.451176,3089.188524,555.3202200000001,10.98985536,775.5486720000001,65.466648,0.3390959999999999,13.82478,11.7054,410.9708460000001,16.087571999999998,470.098656,1108.08144,7859.316719999999,9.944532,6.132852000000001,1695.53763,1378.41552,245.745888,21.601404,20.91684,259.709472,91.007568,59.400816,20834.5464,6.132672,B,1309.501908,942.323616,91.30392,351.63072,113.776668,131184.81372,251.3928,87.463100352,16.88844,4.795284,223.359624,871.332756,77927.77886399999,597.2205,917.802768,2.2940689680000004,no_fraud
48f422645d0e,2.2048680000000003,55112.66376,1022.401764,217.855368,97.664256,14.032656,0.306936,179.22888,14.7588,76777.92348,237.2832,2113.3619280000003,762.68148,1837.74669,3089.188524,318.302712,10.84921776,1005.492384,232.508778,0.300888,12.6027,9.4806,425.511636,20.52324,406.57008,416.99136,2922.20376,2.86416,5.280156,1538.80821,1308.32832,339.917088,8.276399999999999,20.91684,143.276832,59.116752000000005,51.903156,24962.3703,4.526496,B,1309.501908,1604.018988,914.467248,268.761024,190.007748,226357.91004,112.399044,122.49272904,14.3028,1.788072,310.426344,4917.870132,79400.854584,336.497472,298.177104,4.41936,no_fraud
46b876fc8933,3.33294,33226.348320000005,1022.401764,228.595764,97.664256,79.94361599999999,0.306936,183.01008,14.7588,50968.8492,233.046,2373.093936,988.53498,4880.526768,3089.188524,299.44278,7.499325600000001,960.302784,102.396552,0.506256,14.43582,4.6728000000000005,165.409332,17.345448,84.36768000000001,844.50528,5617.1049,2.86416,3.93552,1544.83974,1099.05888,216.02054400000003,0.0662112,20.91684,719.834016,114.247152,26.701344,20554.5285,0.036504,A,1309.501908,942.323616,45.940608,607.7796480000001,3.5622,78151.863696,85.34124,2.078748,17.51832,1.869348,188.867808,1365.64806,382415.81064,279.387564,590.490048,263.736,no_fraud
913a3374da32,3.33294,40726.21872,1022.401764,185.374032,97.664256,51.984612,0.306936,122.737752,14.7588,67075.251,262.7064,2134.523016,1608.1081800000002,6750.684,3089.188524,758.80896,8.60724144,989.699808,6.130656,0.3677519999999999,12.6027,9.2187,423.963408,20.986668,359.987904,916.39392,3002.88528,2.86416,4.75542,1159.04772,1210.6641599999998,328.944096,18.042552,20.91684,166.56336000000002,74.298816,48.323628,19867.9677,3.869424,B,1309.501908,942.323616,194.214528,507.636864,63.763380000000005,456258.16536,111.935952,70.99935392399999,5.96472,6.502079999999999,224.92236,871.332756,48611.288808,338.596116,233.270112,1.7329541280000005,no_fraud
20731b639de9,4.204632,24296.316,1022.401764,1109.5683840000002,97.664256,83.345472,0.306936,162.51597600000002,14.7588,49760.85708,254.232,2752.569216,370.18092,14143.771800000002,3089.188524,304.40592,11.52699552,909.595296,123.124008,0.420288,15.58152,10.6065,397.434312,25.289928,84.36768000000001,916.90608,4907.84196,2.86416,3.738744,2126.3967,1355.01072,398.7945600000001,0.0662112,20.91684,277.443888,77.097744,15.914388,19187.1909,0.036504,A,972.786672,942.323616,72.435456,557.4683520000001,3.5622,191395.16088,145.146264,2.078748,5.96472,13.491816,235.415016,1014.125532,815009.8344,419.46088800000007,602.496144,263.736,no_fraud
a7d4dd890a1b,3.538044,36402.75804,1022.401764,158.169984,97.664256,50.921532,0.306936,169.246512,14.7588,78059.45556,271.18080000000003,2169.978012,893.03568,9140.353548,7501.565214,737.191728,3.79321272,908.07312,117.194058,0.200592,12.6027,8.2773,475.389684,11.453292,261.865488,664.01544,5000.60442,2.86416,4.42746,1002.34089,1150.72752,154.68643200000002,74.156544,20.91684,256.960368,111.405816,31.345056,22716.0093,14.382576,B,349.688196,942.323616,244.864656,461.369664,271.582128,116523.692328,101.350992,164.93759388,22.0284,0.8127599999999999,212.308848,880.184424,319510.04496,291.845472,585.243168,1.5672053520000002,payment_fraud
04517a3c90bd,2.512524,31389.7716,1022.401764,102.498312,97.664256,48.157524,0.306936,150.567384,14.7588,62850.49055999999,122.8788,1781.855172,198.31344,7707.901956,3089.188524,220.584,7.67352528,968.0088,176.25636,0.200592,12.6027,10.2915,389.48395199999993,16.683408,84.36768000000001,662.68848,1625.871,2.86416,5.7393,1623.8143800000005,977.55744,380.7792,0.0662112,20.91684,201.277536,59.116752000000005,28.732968,10396.5954,0.036504,A,1309.501908,942.323616,45.940608,279.65952000000004,3.5622,102207.34615199998,131.78275200000002,2.078748,5.96472,13.979472,262.986144,871.332756,290131.1466,342.302232,990.333168,263.736,no_fraud
